datetime,bc(370),bc(880),no,no2,nox,pm2.5,so2,aqi,pm10,rh,temp,ws,co,o3,aqi_cat,wind_dir
2018-01-09T09:00:00Z,NA,NA,0.2,-0.5,-0.3,-2.8,NA,43,18.9,NA,NA,NA,NA,25,Good,NA
2018-01-09T10:00:00Z,NA,NA,0.3,-0.9,-0.7,-1.1,NA,42,10.9,NA,NA,NA,NA,28,Good,NA
2018-01-09T11:00:00Z,NA,NA,0.2,-0.9,-0.7,8.2,NA,41,16.6,NA,NA,NA,NA,29,Good,NA
2018-01-09T12:00:00Z,NA,NA,0,-1.4,-1.4,3.9,NA,41,12.9,NA,NA,NA,NA,31,Good,NA
2018-01-09T13:00:00Z,NA,NA,0.1,-1.3,-1.1,5.3,NA,39,15,NA,NA,NA,NA,30,Good,NA
2018-01-09T14:00:00Z,NA,NA,0.1,-1.1,-1,5.8,NA,39,14.9,NA,NA,NA,NA,31,Good,NA
2018-01-09T15:00:00Z,NA,NA,0.1,-1,-0.9,7.4,NA,37,15,NA,NA,NA,NA,30,Good,NA
2018-01-09T16:00:00Z,NA,NA,-0.1,-0.9,-0.9,4.7,NA,35,11.2,NA,NA,NA,NA,29,Good,NA
2018-01-09T17:00:00Z,NA,NA,0.1,-1,-0.9,-3.4,NA,33,12.1,NA,NA,NA,NA,28,Good,NA
2018-01-09T18:00:00Z,NA,NA,0,-1,-1,3.7,NA,32,11,NA,NA,NA,NA,27,Good,NA
2018-01-09T19:00:00Z,NA,NA,-0.2,-1,-1.1,-1.2,NA,31,12.1,NA,NA,NA,NA,25,Good,NA
2018-01-09T20:00:00Z,NA,NA,-0.2,-0.5,-0.7,0.6,NA,29,13.3,NA,NA,NA,NA,22,Good,NA
2018-01-09T21:00:00Z,NA,NA,-0.3,0.1,-0.2,11.2,NA,28,10.4,NA,NA,NA,NA,22,Good,NA
2018-01-09T22:00:00Z,NA,NA,0.1,0.2,0.3,11.7,NA,27,8,NA,NA,NA,NA,19,Good,NA
2018-01-09T23:00:00Z,NA,NA,0.2,0.2,0.5,2.1,NA,27,12.4,NA,NA,NA,NA,16,Good,NA
2018-01-10T00:00:00Z,NA,NA,-0.3,-0.7,-1,-2.4,NA,26,11.5,NA,NA,NA,NA,17,Good,NA
2018-01-10T01:00:00Z,NA,NA,0.3,1.7,2.1,0,NA,26,13.3,NA,NA,NA,NA,12,Good,NA
2018-01-10T02:00:00Z,NA,NA,0.2,2.5,2.7,22.4,NA,26,12.5,NA,NA,NA,NA,10,Good,NA
2018-01-10T03:00:00Z,NA,NA,-0.1,1.9,1.8,17.7,NA,26,9,NA,NA,NA,NA,14,Good,NA
2018-01-10T04:00:00Z,NA,NA,-0.1,0.1,-0.1,11,NA,26,9.8,NA,NA,NA,NA,14,Good,NA
2018-01-10T05:00:00Z,NA,NA,0,0.4,0.4,6.1,NA,25,10.2,NA,NA,NA,NA,13,Good,NA
2018-01-10T06:00:00Z,NA,NA,0.1,1.2,1.3,4.2,NA,25,9.8,NA,NA,NA,NA,9,Good,NA
2018-01-10T07:00:00Z,NA,NA,2.6,2.9,5.5,3.5,NA,25,4,NA,NA,NA,NA,14,Good,NA
2018-01-10T08:00:00Z,NA,NA,1.1,0.6,1.6,-2.3,NA,24,10.7,NA,NA,NA,NA,22,Good,NA
2018-01-10T09:00:00Z,NA,NA,1.9,1.1,3,0,NA,24,19.7,NA,NA,NA,NA,24,Good,NA
2018-01-10T10:00:00Z,NA,NA,1.9,0.9,2.8,2.6,NA,24,19.8,NA,NA,NA,NA,28,Good,NA
2018-01-10T11:00:00Z,NA,NA,0.3,-0.6,-0.3,13.2,NA,24,13.2,NA,NA,NA,NA,30,Good,NA
2018-01-10T12:00:00Z,NA,NA,0.1,-0.4,-0.3,3.1,NA,25,19.9,NA,NA,NA,NA,28,Good,NA
2018-01-10T13:00:00Z,NA,NA,0.2,-0.8,-0.5,8.5,NA,25,12.2,NA,NA,NA,NA,27,Good,NA
2018-01-10T14:00:00Z,NA,NA,0.3,-1.3,-1.1,10.5,NA,25,14.9,NA,NA,NA,NA,25,Good,NA
2018-01-10T15:00:00Z,NA,NA,0.1,-1.4,-1.3,3.8,NA,24,11.8,NA,NA,NA,NA,22,Good,NA
2018-01-10T16:00:00Z,NA,NA,-0.1,-0.9,-1,13,NA,24,10.7,NA,NA,NA,NA,22,Good,NA
2018-01-10T17:00:00Z,NA,NA,0,-1.1,-1.1,20.6,NA,24,13.4,NA,NA,NA,NA,22,Good,NA
2018-01-10T18:00:00Z,NA,NA,0.1,-1,-0.9,18.8,NA,24,11.1,NA,NA,NA,NA,22,Good,NA
2018-01-10T19:00:00Z,NA,NA,0,-1.2,-1.2,2.1,NA,25,14.3,NA,NA,NA,NA,22,Good,NA
2018-01-10T20:00:00Z,NA,NA,-0.1,-0.9,-0.9,6.8,NA,25,13.6,NA,NA,NA,NA,20,Good,NA
2018-01-10T21:00:00Z,NA,NA,-0.1,-0.9,-1,9.9,NA,24,7.2,NA,NA,NA,NA,18,Good,NA
2018-01-10T22:00:00Z,NA,NA,-0.1,0.1,0,3.6,NA,25,12,NA,NA,NA,NA,17,Good,NA
2018-01-10T23:00:00Z,NA,NA,0,-0.6,-0.6,5.8,NA,25,15.9,NA,NA,NA,NA,17,Good,NA
2018-01-11T00:00:00Z,NA,NA,0.1,0.8,0.8,0.3,NA,25,17.1,NA,NA,NA,NA,17,Good,NA
2018-01-11T01:00:00Z,NA,NA,-0.2,-0.5,-0.7,-1.4,NA,26,19.6,NA,NA,NA,NA,16,Good,NA
2018-01-11T02:00:00Z,NA,NA,-0.1,-0.5,-0.6,0,NA,26,16.3,NA,NA,NA,NA,16,Good,NA
2018-01-11T03:00:00Z,NA,NA,-0.1,0.6,0.5,2.6,NA,26,10.2,NA,NA,NA,NA,14,Good,NA
2018-01-11T04:00:00Z,NA,NA,-0.1,0.8,0.7,0.4,NA,27,15.2,NA,NA,NA,NA,12,Good,NA
2018-01-11T05:00:00Z,NA,NA,-0.2,1.5,1.3,-2.5,NA,27,12.4,NA,NA,NA,NA,8,Good,NA
2018-01-11T06:00:00Z,NA,NA,1.2,3.2,4.4,19.5,NA,28,19.1,NA,NA,NA,NA,8,Good,NA
2018-01-11T07:00:00Z,NA,NA,1.7,2.5,4.3,37.5,NA,29,16.1,NA,NA,NA,NA,12,Good,NA
2018-01-11T08:00:00Z,NA,NA,1.8,1,2.8,7,NA,29,10.8,NA,NA,NA,NA,19,Good,NA
2018-01-11T09:00:00Z,NA,NA,-0.1,-0.8,-0.9,3.4,NA,28,14,NA,NA,NA,NA,21,Good,NA
2018-01-11T10:00:00Z,NA,NA,-0.1,-1.3,-1.4,4.1,NA,27,11.6,NA,NA,NA,NA,23,Good,NA
2018-01-11T11:00:00Z,NA,NA,0.2,-1.2,-0.9,3.9,NA,28,17.4,NA,NA,NA,NA,24,Good,NA
2018-01-11T12:00:00Z,NA,NA,1.3,0.5,1.9,6.4,NA,27,14.5,NA,NA,NA,NA,24,Good,NA
2018-01-11T13:00:00Z,NA,NA,2.1,1.2,3.3,5.6,NA,28,18.3,NA,NA,NA,NA,24,Good,NA
2018-01-11T14:00:00Z,NA,NA,1.6,0.2,1.8,11.7,NA,28,20.8,NA,NA,NA,NA,24,Good,NA
2018-01-11T15:00:00Z,NA,NA,0.4,-0.9,-0.5,8.1,NA,29,19.9,NA,NA,NA,NA,23,Good,NA
2018-01-11T16:00:00Z,NA,NA,0.2,-1.3,-1.1,3.7,NA,29,13.4,NA,NA,NA,NA,23,Good,NA
2018-01-11T17:00:00Z,NA,NA,0.6,-0.1,0.6,13.9,NA,30,14.8,NA,NA,NA,NA,23,Good,NA
2018-01-11T18:00:00Z,NA,NA,0.3,-1,-0.6,6.2,NA,30,15,NA,NA,NA,NA,23,Good,NA
2018-01-11T19:00:00Z,NA,NA,0,-0.5,-0.5,1.8,NA,30,13.7,NA,NA,NA,NA,22,Good,NA
2018-01-11T20:00:00Z,NA,NA,0.1,-0.5,-0.4,3.1,NA,30,13.3,NA,NA,NA,NA,19,Good,NA
2018-01-11T21:00:00Z,NA,NA,-0.2,0.9,0.8,12,NA,30,9.6,NA,NA,NA,NA,14,Good,NA
2018-01-11T22:00:00Z,NA,NA,0.1,1.6,1.7,6.2,NA,30,13.7,NA,NA,NA,NA,14,Good,NA
2018-01-11T23:00:00Z,NA,NA,-0.1,1.4,1.3,3.9,NA,30,12.8,NA,NA,NA,NA,14,Good,NA
2018-01-12T00:00:00Z,NA,NA,-0.4,1.8,1.4,6,NA,30,16.7,NA,NA,NA,NA,38,Good,NA
2018-01-12T01:00:00Z,NA,NA,-0.1,1.6,1.6,21.5,NA,30,16.7,NA,NA,NA,NA,16,Good,NA
2018-01-12T02:00:00Z,NA,NA,-0.2,2,1.9,24,NA,31,20.5,NA,NA,NA,NA,11,Good,NA
2018-01-12T03:00:00Z,NA,NA,0.1,3.2,3.4,12.2,NA,31,13,NA,NA,NA,NA,9,Good,NA
2018-01-12T04:00:00Z,NA,NA,-0.2,3.3,3.1,5.1,NA,30,14,NA,NA,NA,NA,8,Good,NA
2018-01-12T05:00:00Z,NA,NA,0,2.6,2.5,-0.7,NA,31,15.2,NA,NA,NA,NA,9,Good,NA
2018-01-12T06:00:00Z,NA,NA,1.9,7.1,9,6.1,NA,31,11.5,NA,NA,NA,NA,4,Good,NA
2018-01-12T07:00:00Z,NA,NA,9.3,10.6,19.9,6.8,NA,30,20.6,NA,NA,NA,NA,9,Good,NA
2018-01-12T08:00:00Z,NA,NA,2.4,2.7,5.1,-2.4,NA,31,26.9,NA,NA,NA,NA,20,Good,NA
2018-01-12T09:00:00Z,NA,NA,1.6,1.3,2.9,1.7,NA,30,9.7,NA,NA,NA,NA,27,Good,NA
2018-01-12T10:00:00Z,NA,NA,2.5,3.9,6.4,6.9,NA,31,14.7,NA,NA,NA,NA,30,Good,NA
2018-01-12T11:00:00Z,NA,NA,4.3,8.7,13,15.8,NA,31,20.1,NA,NA,NA,NA,32,Good,NA
2018-01-12T12:00:00Z,NA,NA,4.5,9,13.5,1.6,NA,31,19.7,NA,NA,NA,NA,44,Good,NA
2018-01-12T13:00:00Z,NA,NA,1.7,5.9,7.7,9.8,NA,32,23.2,NA,NA,NA,NA,67,Good,NA
2018-01-12T14:00:00Z,NA,NA,0.3,2.4,2.7,39.8,NA,33,20.1,NA,NA,NA,NA,80,Good,NA
2018-01-12T15:00:00Z,NA,NA,0.2,2.3,2.4,-3,NA,32,18.7,NA,NA,NA,NA,94,Good,NA
2018-01-12T16:00:00Z,NA,NA,0.2,2.9,3,42.9,NA,33,22.1,NA,NA,NA,NA,105,Good,NA
2018-01-12T17:00:00Z,NA,NA,-0.1,1.7,1.6,36.3,NA,37,29.4,NA,NA,NA,NA,58,Good,NA
2018-01-12T18:00:00Z,NA,NA,-0.1,0.6,0.5,11.5,NA,38,26.5,NA,NA,NA,NA,43,Good,NA
2018-01-12T19:00:00Z,NA,NA,0.1,0.5,0.6,8.9,NA,39,17.3,NA,NA,NA,NA,35,Good,NA
2018-01-12T20:00:00Z,NA,NA,0.2,9.8,10,7.1,NA,40,25.6,NA,NA,NA,NA,24,Good,NA
2018-01-12T21:00:00Z,NA,NA,-0.3,4.1,3.8,15.2,NA,39,20.9,NA,NA,NA,NA,40,Good,NA
2018-01-12T22:00:00Z,NA,NA,-0.4,4.5,4,3,NA,38,13.9,NA,NA,NA,NA,41,Good,NA
2018-01-12T23:00:00Z,NA,NA,-0.2,2.7,2.4,10.9,NA,39,10.3,NA,NA,NA,NA,45,Good,NA
2018-01-13T00:00:00Z,NA,NA,-0.4,1.5,1.1,1.2,NA,40,11.9,NA,NA,NA,NA,16,Good,NA
2018-01-13T01:00:00Z,NA,NA,-0.3,1.9,1.6,36.9,NA,43,10.1,NA,NA,NA,NA,33,Good,NA
2018-01-13T02:00:00Z,NA,NA,-0.3,1.2,0.9,22.1,NA,43,16.5,NA,NA,NA,NA,33,Good,NA
2018-01-13T03:00:00Z,NA,NA,-0.2,0.9,0.7,7.2,NA,43,9.2,NA,NA,NA,NA,31,Good,NA
2018-01-13T04:00:00Z,NA,NA,-0.2,1.2,1,3.3,NA,42,8.5,NA,NA,NA,NA,26,Good,NA
2018-01-13T05:00:00Z,NA,NA,-0.4,0.4,-0.1,5.8,NA,44,11.4,NA,NA,NA,NA,24,Good,NA
2018-01-13T06:00:00Z,NA,NA,-0.3,1,0.7,4.1,NA,43,11.1,NA,NA,NA,NA,22,Good,NA
2018-01-13T07:00:00Z,NA,NA,1,2.5,3.5,13.7,NA,45,6.4,NA,NA,NA,NA,21,Good,NA
2018-01-13T08:00:00Z,NA,NA,0.3,0.8,1.1,9.3,NA,44,13.5,NA,NA,NA,NA,25,Good,NA
2018-01-13T09:00:00Z,NA,NA,-0.2,0.1,-0.1,1.2,NA,43,15,NA,NA,NA,NA,26,Good,NA
2018-01-13T10:00:00Z,NA,NA,-0.1,-0.5,-0.5,7,NA,41,10.7,NA,NA,NA,NA,29,Good,NA
2018-01-13T11:00:00Z,NA,NA,-0.2,-0.1,-0.3,3.3,NA,39,9.8,NA,NA,NA,NA,37,Good,NA
2018-01-13T12:00:00Z,NA,NA,-0.1,-0.6,-0.7,3.2,NA,39,11.7,NA,NA,NA,NA,39,Good,NA
2018-01-13T13:00:00Z,NA,NA,-0.2,-0.2,-0.4,6.1,NA,39,14,NA,NA,NA,NA,38,Good,NA
2018-01-13T14:00:00Z,NA,NA,-0.2,-0.8,-1,1.6,NA,32,15.6,NA,NA,NA,NA,39,Good,NA
2018-01-13T15:00:00Z,NA,NA,-0.2,-0.2,-0.4,7.9,NA,35,21.2,NA,NA,NA,NA,37,Good,NA
2018-01-13T16:00:00Z,NA,NA,-0.2,-0.3,-0.4,7.2,NA,32,19.8,NA,NA,NA,NA,37,Good,NA
2018-01-13T17:00:00Z,NA,NA,-0.4,-0.3,-0.7,13.3,NA,29,14.8,NA,NA,NA,NA,34,Good,NA
2018-01-13T18:00:00Z,NA,NA,-0.3,-0.1,-0.5,9.4,NA,28,17.3,NA,NA,NA,NA,32,Good,NA
2018-01-13T19:00:00Z,NA,NA,-0.3,-0.3,-0.6,8.3,NA,28,13.5,NA,NA,NA,NA,30,Good,NA
2018-01-13T20:00:00Z,NA,NA,-0.3,-0.1,-0.3,13.4,NA,28,14.8,NA,NA,NA,NA,26,Good,NA
2018-01-13T21:00:00Z,NA,NA,-0.5,1.4,0.9,3.7,NA,29,14.1,NA,NA,NA,NA,21,Good,NA
2018-01-13T22:00:00Z,NA,NA,-0.6,1.7,1.1,1.1,NA,30,14,NA,NA,NA,NA,20,Good,NA
2018-01-13T23:00:00Z,NA,NA,-0.5,2,1.5,12.4,NA,30,9.8,NA,NA,NA,NA,18,Good,NA
2018-01-14T00:00:00Z,NA,NA,-0.5,1.2,0.7,6,NA,33,8.8,NA,NA,NA,NA,19,Good,NA
2018-01-14T01:00:00Z,NA,NA,-0.3,1.1,0.9,-6.8,NA,27,20,NA,NA,NA,NA,16,Good,NA
2018-01-14T02:00:00Z,NA,NA,-0.3,0.5,0.2,0.2,NA,26,9.2,NA,NA,NA,NA,17,Good,NA
2018-01-14T03:00:00Z,NA,NA,-0.4,0.8,0.4,4.9,NA,26,10.3,NA,NA,NA,NA,17,Good,NA
2018-01-14T04:00:00Z,NA,NA,-0.4,0.2,-0.3,5.3,NA,26,9,NA,NA,NA,NA,17,Good,NA
2018-01-14T05:00:00Z,NA,NA,-0.3,0.1,-0.3,6.7,NA,26,9.4,NA,NA,NA,NA,18,Good,NA
2018-01-14T06:00:00Z,NA,NA,-0.3,1,0.7,1.9,NA,26,10.4,NA,NA,NA,NA,17,Good,NA
2018-01-14T07:00:00Z,NA,NA,0.2,0.9,1.1,4,NA,25,4.7,NA,NA,NA,NA,17,Good,NA
2018-01-14T08:00:00Z,NA,NA,0.1,0.1,0.2,1,NA,25,5.1,NA,NA,NA,NA,21,Good,NA
2018-01-14T09:00:00Z,NA,NA,-0.3,-0.4,-0.6,-1.4,NA,24,7.9,NA,NA,NA,NA,26,Good,NA
2018-01-14T10:00:00Z,NA,NA,-0.2,-0.6,-0.7,0.1,NA,23,4.5,NA,NA,NA,NA,29,Good,NA
2018-01-14T11:00:00Z,NA,NA,-0.3,-0.4,-0.7,3.4,NA,23,10.4,NA,NA,NA,NA,31,Good,NA
2018-01-14T12:00:00Z,NA,NA,-0.1,-0.7,-0.8,0.9,NA,23,9.3,NA,NA,NA,NA,32,Good,NA
2018-01-14T13:00:00Z,NA,NA,-0.3,-0.6,-0.9,10.6,NA,23,10.8,NA,NA,NA,NA,34,Good,NA
2018-01-14T14:00:00Z,NA,NA,-0.1,-1.2,-1.3,9,NA,22,5.1,NA,NA,NA,NA,35,Good,NA
2018-01-14T15:00:00Z,NA,NA,-0.1,-0.5,-0.6,2.3,NA,21,9.4,NA,NA,NA,NA,35,Good,NA
2018-01-14T16:00:00Z,NA,NA,-0.2,-0.3,-0.5,2.4,NA,21,12.5,NA,NA,NA,NA,33,Good,NA
2018-01-14T17:00:00Z,NA,NA,-0.1,-0.5,-0.6,8.6,NA,21,12.7,NA,NA,NA,NA,34,Good,NA
2018-01-14T18:00:00Z,NA,NA,-0.4,-0.7,-1,13.3,NA,19,5.4,NA,NA,NA,NA,31,Good,NA
2018-01-14T19:00:00Z,NA,NA,-0.2,-0.5,-0.8,2.1,NA,19,12.4,NA,NA,NA,NA,29,Good,NA
2018-01-14T20:00:00Z,NA,NA,-0.2,0,-0.2,-7.5,NA,19,11.8,NA,NA,NA,NA,25,Good,NA
2018-01-14T21:00:00Z,NA,NA,-0.3,0.5,0.3,5.6,NA,19,8.4,NA,NA,NA,NA,22,Good,NA
2018-01-14T22:00:00Z,NA,NA,-0.4,0.9,0.5,3,NA,19,9,NA,NA,NA,NA,20,Good,NA
2018-01-14T23:00:00Z,NA,NA,-0.3,0.8,0.5,5.1,NA,19,6.3,NA,NA,NA,NA,19,Good,NA
2018-01-15T00:00:00Z,NA,NA,-0.2,0.5,0.4,0.6,NA,19,10,NA,NA,NA,NA,25,Good,NA
2018-01-15T01:00:00Z,NA,NA,-0.4,1,0.6,3.6,NA,18,10.2,NA,NA,NA,NA,18,Good,NA
2018-01-15T02:00:00Z,NA,NA,-0.2,1.6,1.4,3.9,NA,18,11.8,NA,NA,NA,NA,15,Good,NA
2018-01-15T03:00:00Z,NA,NA,-0.2,0.8,0.7,-1.9,NA,18,8.5,NA,NA,NA,NA,15,Good,NA
2018-01-15T04:00:00Z,NA,NA,-0.2,1.4,1.2,7,NA,18,7.2,NA,NA,NA,NA,15,Good,NA
2018-01-15T05:00:00Z,NA,NA,0.1,1.9,2,1.9,NA,18,8.7,NA,NA,NA,NA,14,Good,NA
2018-01-15T06:00:00Z,NA,NA,0.2,5.2,5.4,1.7,NA,17,7,NA,NA,NA,NA,11,Good,NA
2018-01-15T07:00:00Z,NA,NA,1.5,4.4,5.9,3.2,NA,17,5.8,NA,NA,NA,NA,14,Good,NA
2018-01-15T08:00:00Z,NA,NA,1.9,3.5,5.4,0.1,NA,18,8.4,NA,NA,NA,NA,14,Good,NA
2018-01-15T09:00:00Z,NA,NA,2.2,2.9,5.1,-3.3,NA,18,8.9,NA,NA,NA,NA,19,Good,NA
2018-01-15T10:00:00Z,NA,NA,0.3,0.6,0.9,3.5,NA,18,6.8,NA,NA,NA,NA,28,Good,NA
2018-01-15T11:00:00Z,NA,NA,0.3,0.1,0.4,7.6,NA,18,12.8,NA,NA,NA,NA,29,Good,NA
2018-01-15T12:00:00Z,NA,NA,-0.1,-0.1,-0.3,4.7,NA,18,9.7,NA,NA,NA,NA,30,Good,NA
2018-01-15T13:00:00Z,NA,NA,0,-0.2,-0.2,3.8,NA,18,9.4,NA,NA,NA,NA,30,Good,NA
2018-01-15T14:00:00Z,NA,NA,-0.1,0,-0.1,1.9,NA,19,11.3,NA,NA,NA,NA,30,Good,NA
2018-01-15T15:00:00Z,NA,NA,-0.1,0,0,4.2,NA,19,11,NA,NA,NA,NA,32,Good,NA
2018-01-15T16:00:00Z,NA,NA,0,-0.1,0,-2.7,NA,18,8.4,NA,NA,NA,NA,32,Good,NA
2018-01-15T17:00:00Z,NA,NA,-0.1,-0.1,-0.2,8.7,NA,19,18.2,NA,NA,NA,NA,31,Good,NA
2018-01-15T18:00:00Z,NA,NA,0,-0.7,-0.7,20.6,NA,20,15.2,NA,NA,NA,NA,31,Good,NA
2018-01-15T19:00:00Z,NA,NA,-0.2,-0.3,-0.5,4.7,NA,20,11.3,NA,NA,NA,NA,30,Good,NA
2018-01-15T20:00:00Z,NA,NA,-0.3,0.2,0,10.5,NA,20,14.9,NA,NA,NA,NA,27,Good,NA
2018-01-15T21:00:00Z,NA,NA,-0.2,0.6,0.4,3,NA,20,13.8,NA,NA,NA,NA,25,Good,NA
2018-01-15T22:00:00Z,NA,NA,-0.3,1.2,0.9,5.8,NA,21,12.5,NA,NA,NA,NA,23,Good,NA
2018-01-15T23:00:00Z,NA,NA,0.1,0.9,0.9,4.8,NA,21,12.5,NA,NA,NA,NA,23,Good,NA
2018-01-16T00:00:00Z,NA,NA,-0.3,-0.2,-0.5,0.9,NA,21,17.8,NA,NA,NA,NA,35,Good,NA
2018-01-16T01:00:00Z,NA,NA,0,0,0,9.1,NA,21,11,NA,NA,NA,NA,26,Good,NA
2018-01-16T02:00:00Z,NA,NA,0,0,0,8.3,NA,21,10.3,NA,NA,NA,NA,26,Good,NA
2018-01-16T03:00:00Z,NA,NA,-0.1,0.1,-0.1,3.7,NA,22,14.2,NA,NA,NA,NA,28,Good,NA
2018-01-16T04:00:00Z,NA,NA,-0.3,-0.1,-0.3,0.7,NA,22,7.8,NA,NA,NA,NA,29,Good,NA
2018-01-16T05:00:00Z,NA,NA,-0.3,0.3,0,6,NA,22,15.9,NA,NA,NA,NA,30,Good,NA
2018-01-16T06:00:00Z,NA,NA,-0.2,1,0.8,-0.1,NA,23,10.5,NA,NA,NA,NA,31,Good,NA
2018-01-16T07:00:00Z,NA,NA,0.1,1.2,1.3,2.9,NA,23,11.6,NA,NA,NA,NA,31,Good,NA
2018-01-16T08:00:00Z,NA,NA,0.5,0.8,1.3,6.9,NA,24,17.7,NA,NA,NA,NA,32,Good,NA
2018-01-16T09:00:00Z,NA,NA,0.2,-0.2,-0.1,17.3,NA,24,11.2,NA,NA,NA,NA,34,Good,NA
2018-01-16T10:00:00Z,NA,NA,-0.3,-0.5,-0.7,6.7,NA,25,13.4,NA,NA,NA,NA,35,Good,NA
2018-01-16T11:00:00Z,NA,NA,0,-0.2,-0.2,5.9,NA,25,12.4,NA,NA,NA,NA,35,Good,NA
2018-01-16T12:00:00Z,NA,NA,0.1,0.4,0.5,2.6,NA,25,12.9,NA,NA,NA,NA,35,Good,NA
2018-01-16T13:00:00Z,NA,NA,-0.2,0,-0.2,7.8,NA,26,21.7,NA,NA,NA,NA,34,Good,NA
2018-01-16T14:00:00Z,NA,NA,0,-0.1,0,8.8,NA,27,21.5,NA,NA,NA,NA,36,Good,NA
2018-01-16T15:00:00Z,NA,NA,0.2,0.1,0.3,5.9,NA,27,18.6,NA,NA,NA,NA,34,Good,NA
2018-01-16T16:00:00Z,NA,NA,0,0.1,0.1,1.6,NA,28,18.3,NA,NA,NA,NA,35,Good,NA
2018-01-16T17:00:00Z,NA,NA,-0.1,0,0,2.1,NA,31,55.2,NA,NA,NA,NA,34,Good,NA
2018-01-16T18:00:00Z,NA,NA,0,0.3,0.3,4.1,NA,31,15.9,NA,NA,NA,NA,35,Good,NA
2018-01-16T19:00:00Z,NA,NA,-0.1,-0.1,-0.3,18.2,NA,32,18,NA,NA,NA,NA,33,Good,NA
2018-01-16T20:00:00Z,NA,NA,-0.1,0.2,0.1,8.5,NA,31,13,NA,NA,NA,NA,33,Good,NA
2018-01-16T21:00:00Z,NA,NA,-0.2,0,-0.2,5.4,NA,32,18.5,NA,NA,NA,NA,33,Good,NA
2018-01-16T22:00:00Z,NA,NA,-0.3,0,-0.3,4.7,NA,32,13.8,NA,NA,NA,NA,35,Good,NA
2018-01-16T23:00:00Z,NA,NA,-0.1,-0.3,-0.4,6.4,NA,32,20.2,NA,NA,NA,NA,35,Good,NA
2018-01-17T00:00:00Z,NA,NA,-0.4,0,-0.4,2,NA,33,15.3,NA,NA,NA,NA,30,Good,NA
2018-01-17T01:00:00Z,NA,NA,-0.2,-0.1,-0.3,4.1,NA,35,30.8,NA,NA,NA,NA,36,Good,NA
2018-01-17T02:00:00Z,NA,NA,0,-0.1,-0.1,3.4,NA,36,19.2,NA,NA,NA,NA,34,Good,NA
2018-01-17T03:00:00Z,NA,NA,-0.3,0.3,0.1,2.8,NA,37,31.5,NA,NA,NA,NA,34,Good,NA
2018-01-17T04:00:00Z,NA,NA,-0.1,-0.2,-0.3,0.6,NA,38,13.4,NA,NA,NA,NA,35,Good,NA
2018-01-17T05:00:00Z,NA,NA,-0.2,0.2,0.1,4.1,NA,38,19.2,NA,NA,NA,NA,35,Good,NA
2018-01-17T06:00:00Z,NA,NA,-0.1,1.1,1,5.3,NA,39,19.7,NA,NA,NA,NA,35,Good,NA
2018-01-17T07:00:00Z,NA,NA,-0.1,1.2,1,1.9,NA,39,17.2,NA,NA,NA,NA,33,Good,NA
2018-01-17T08:00:00Z,NA,NA,-0.1,1.4,1.3,8.1,NA,39,22.5,NA,NA,NA,NA,34,Good,NA
2018-01-17T09:00:00Z,NA,NA,0.3,0.5,0.7,8.3,NA,40,20.7,NA,NA,NA,NA,36,Good,NA
2018-01-17T10:00:00Z,NA,NA,0.1,0.5,0.5,5,NA,41,23.1,NA,NA,NA,NA,36,Good,NA
2018-01-17T11:00:00Z,NA,NA,0,0.3,0.4,-2.2,NA,43,28.8,NA,NA,NA,NA,37,Good,NA
2018-01-17T12:00:00Z,NA,NA,0,0,0,4.3,NA,44,25.8,NA,NA,NA,NA,36,Good,NA
2018-01-17T13:00:00Z,NA,NA,-0.1,0,-0.1,2.4,NA,44,25.5,NA,NA,NA,NA,37,Good,NA
2018-01-17T14:00:00Z,NA,NA,-0.1,-0.2,-0.2,7.6,NA,45,30.8,NA,NA,NA,NA,36,Good,NA
2018-01-17T15:00:00Z,NA,NA,-0.1,-0.2,-0.3,12.9,NA,46,31.7,NA,NA,NA,NA,35,Good,NA
2018-01-17T16:00:00Z,NA,NA,0.1,0.3,0.4,-1.6,NA,48,33.5,NA,NA,NA,NA,33,Good,NA
2018-01-17T17:00:00Z,NA,NA,0.2,0.4,0.7,0.8,NA,45,25,NA,NA,NA,NA,32,Good,NA
2018-01-17T18:00:00Z,NA,NA,-0.1,0.4,0.2,9.7,NA,46,25.1,NA,NA,NA,NA,32,Good,NA
2018-01-17T19:00:00Z,NA,NA,-0.2,0.5,0.3,4.7,NA,47,29.3,NA,NA,NA,NA,30,Good,NA
2018-01-17T20:00:00Z,NA,NA,-0.4,0.1,-0.3,5.4,NA,47,19.9,NA,NA,NA,NA,29,Good,NA
2018-01-17T21:00:00Z,NA,NA,0,-0.2,-0.2,7.1,NA,48,21.6,NA,NA,NA,NA,29,Good,NA
2018-01-17T22:00:00Z,NA,NA,0,0.4,0.4,6.1,NA,48,19.2,NA,NA,NA,NA,30,Good,NA
2018-01-17T23:00:00Z,NA,NA,-0.3,0,-0.3,0.3,NA,48,23.6,NA,NA,NA,NA,30,Good,NA
2018-01-18T00:00:00Z,NA,NA,-0.2,0,-0.2,-0.3,NA,49,3,NA,NA,NA,NA,29,Good,NA
2018-01-18T01:00:00Z,NA,NA,-0.4,-0.1,-0.5,18.9,NA,47,12.6,NA,NA,NA,NA,31,Good,NA
2018-01-18T02:00:00Z,NA,NA,-0.3,0.1,-0.2,5.2,NA,47,19.9,NA,NA,NA,NA,29,Good,NA
